timestamp,current,voltage,power,temp_C
2025-06-26 14:22:57.766,0.95,4.52,4.29,33.27
2025-06-26 14:22:58.268,0.95,4.52,4.29,33.29
2025-06-26 14:22:58.770,0.95,4.52,4.28,33.29
2025-06-26 14:22:59.272,0.95,4.52,4.28,33.39
2025-06-26 14:22:59.774,0.95,4.52,4.29,33.27
2025-06-26 14:23:00.276,0.95,4.52,4.3,33.29
2025-06-26 14:23:00.778,0.95,4.52,4.29,33.41
2025-06-26 14:23:01.280,0.95,4.52,4.28,33.35
2025-06-26 14:23:01.782,0.95,4.52,4.3,33.43
2025-06-26 14:23:02.284,0.95,4.52,4.28,33.43
2025-06-26 14:23:02.786,0.95,4.52,4.3,33.39
2025-06-26 14:23:03.289,0.95,4.52,4.29,33.43
2025-06-26 14:23:03.791,0.95,4.52,4.29,33.47
2025-06-26 14:23:04.292,0.95,4.52,4.3,33.47
2025-06-26 14:23:04.794,0.95,4.52,4.3,33.47
2025-06-26 14:23:05.296,0.95,4.52,4.3,33.47
2025-06-26 14:23:05.798,0.95,4.52,4.29,33.41
2025-06-26 14:23:06.301,0.95,4.52,4.28,33.47
2025-06-26 14:23:06.802,0.95,4.52,4.29,33.49
2025-06-26 14:23:07.305,0.95,4.52,4.29,33.51
2025-06-26 14:23:07.806,0.95,4.52,4.27,33.55
2025-06-26 14:23:08.308,0.95,4.52,4.29,33.51
2025-06-26 14:23:08.810,0.95,4.52,4.29,33.57
2025-06-26 14:23:09.312,0.95,4.52,4.29,33.57
2025-06-26 14:23:09.815,0.95,4.52,4.28,33.57
2025-06-26 14:23:10.317,0.95,4.52,4.29,33.55
2025-06-26 14:23:10.819,0.95,4.52,4.29,33.63
2025-06-26 14:23:11.320,0.95,4.52,4.28,33.61
2025-06-26 14:23:11.823,0.95,4.52,4.3,33.63
2025-06-26 14:23:12.325,0.95,4.52,4.28,33.63
2025-06-26 14:23:12.827,0.95,4.52,4.28,33.61
2025-06-26 14:23:13.329,0.95,4.52,4.29,33.61
2025-06-26 14:23:13.831,0.95,4.52,4.29,33.69
2025-06-26 14:23:14.333,0.95,4.52,4.29,33.63
2025-06-26 14:23:14.835,0.95,4.52,4.3,33.71
2025-06-26 14:23:15.337,0.95,4.51,4.28,33.69
2025-06-26 14:23:15.839,0.95,4.52,4.29,33.77
2025-06-26 14:23:16.341,0.95,4.52,4.29,33.79
2025-06-26 14:23:16.843,0.95,4.52,4.28,33.79
2025-06-26 14:23:17.345,0.95,4.52,4.29,33.73
2025-06-26 14:23:17.847,0.95,4.52,4.28,33.85
2025-06-26 14:23:18.349,0.95,4.52,4.29,33.83
2025-06-26 14:23:18.851,0.95,4.52,4.28,33.83
2025-06-26 14:23:19.353,0.95,4.52,4.29,33.87
2025-06-26 14:23:19.855,0.95,4.52,4.29,33.77
2025-06-26 14:23:20.357,0.95,4.52,4.3,33.87
2025-06-26 14:23:20.859,0.95,4.52,4.29,33.87
2025-06-26 14:23:21.361,0.95,4.52,4.28,33.87
2025-06-26 14:23:21.863,0.95,4.52,4.28,33.95
2025-06-26 14:23:22.365,0.95,4.52,4.28,33.91
2025-06-26 14:23:22.867,0.95,4.52,4.29,33.93
2025-06-26 14:23:23.369,0.95,4.52,4.3,33.91
2025-06-26 14:23:23.871,0.95,4.52,4.28,33.95
2025-06-26 14:23:24.373,0.95,4.52,4.3,33.99
2025-06-26 14:23:24.875,0.95,4.52,4.28,33.95
2025-06-26 14:23:25.377,0.95,4.52,4.3,33.99
2025-06-26 14:23:25.879,0.95,4.52,4.3,34.03
