time,current,voltage,temp_C,power
21:01:43,0.861,3.918,35.4,3.373398
21:01:44,0.865,3.918,35.4,3.38907
21:01:45,0.831,3.918,35.4,3.255858
21:01:46,0.829,3.918,35.4,3.248022
21:01:47,0.828,3.918,35.4,3.244104
21:01:48,0.85,3.918,35.4,3.3303
21:01:49,0.849,3.918,35.4,3.326382
21:01:50,0.868,3.918,35.4,3.400824
21:01:51,0.844,3.918,35.4,3.306792
21:01:52,0.826,3.918,35.4,3.236268
21:01:53,0.864,3.918,35.4,3.385152
21:01:55,0.85,3.918,35.4,3.3303
21:01:55,0.866,3.918,35.4,3.392988
21:01:57,0.853,3.918,35.4,3.342054
21:01:58,0.862,3.918,35.4,3.377316
21:01:59,0.847,3.918,35.4,3.318546
21:02:00,0.825,3.918,35.4,3.23235
21:02:01,0.838,3.918,35.4,3.283284
21:02:02,0.855,3.918,35.4,3.34989
21:02:03,0.839,3.918,35.4,3.287202
21:02:04,0.86,3.918,35.4,3.36948
21:02:05,0.84,3.918,35.4,3.29112
21:02:06,0.856,3.918,35.4,3.353808
21:02:07,0.846,3.918,35.4,3.314628
21:02:08,0.865,3.918,35.4,3.38907
21:02:09,0.836,3.918,35.4,3.275448
21:02:10,0.871,3.918,35.4,3.412578
21:02:11,0.847,3.918,35.4,3.318546
21:02:12,0.864,3.918,35.4,3.385152
21:02:13,0.862,3.918,35.4,3.377316
21:02:14,0.853,3.918,35.4,3.342054
21:02:15,0.827,3.918,35.3,3.240186
21:02:16,0.859,3.918,35.3,3.365562
21:02:17,0.85,3.918,35.3,3.3303
21:02:18,0.856,3.918,35.3,3.353808
21:02:19,0.867,3.918,35.3,3.396906
21:02:20,0.852,3.918,35.3,3.338136
21:02:21,0.856,3.918,35.3,3.353808
21:02:22,0.429,3.918,35.3,1.680822
21:02:23,0.852,3.918,35.3,3.338136
21:02:24,0.848,3.918,35.3,3.322464
21:02:25,0.864,3.918,35.3,3.385152
21:02:26,0.854,3.918,35.3,3.345972
21:02:27,0.863,3.918,35.3,3.381234
21:02:28,0.832,3.918,35.3,3.259776
21:02:29,0.856,3.918,35.3,3.353808
21:02:30,0.817,3.918,35.3,3.201006
21:02:31,0.827,3.918,35.3,3.240186
21:02:32,0.846,3.918,35.3,3.314628
21:02:33,0.857,3.918,35.3,3.357726
21:02:34,0.85,3.918,35.3,3.3303
21:02:35,0.799,3.918,35.3,3.130482
21:02:36,0.814,3.918,35.3,3.189252
21:02:37,0.845,3.918,35.3,3.31071
21:02:38,0.845,3.918,35.3,3.31071
21:02:39,0.854,3.918,35.3,3.345972
21:02:40,0.863,3.918,35.3,3.381234
21:02:41,0.844,3.918,35.3,3.306792
21:02:42,0.803,3.918,35.3,3.146154
21:02:43,0.844,3.918,35.3,3.306792
21:02:44,0.737,3.918,35.3,2.887566
21:02:45,0.823,3.918,35.3,3.224514
21:02:46,0.797,3.918,35.3,3.122646
21:02:47,0.806,3.918,35.3,3.157908
21:02:48,0.831,3.918,35.3,3.255858
21:02:49,0.806,3.918,35.3,3.157908
21:02:50,0.835,3.918,35.3,3.27153
21:02:51,0.812,3.918,35.3,3.181416
21:02:52,0.823,3.918,35.3,3.224514
21:02:53,0.824,3.918,35.3,3.228432
21:02:54,0.822,3.918,35.3,3.220596
21:02:55,0.821,3.918,35.3,3.216678
21:02:56,0.795,3.918,35.3,3.11481
21:02:57,0.811,3.918,35.3,3.177498
21:02:58,0.809,3.918,35.3,3.169662
21:02:59,0.817,3.918,35.3,3.201006
21:03:00,0.787,3.918,35.3,3.083466
21:03:01,0.837,3.918,35.3,3.279366
21:03:02,0.836,3.918,35.3,3.275448
21:03:03,0.815,3.918,35.3,3.19317
21:03:04,0.845,3.918,35.3,3.31071
21:03:05,0.836,3.918,35.3,3.275448
21:03:06,0.818,3.918,35.3,3.204924
21:03:07,0.851,3.918,35.3,3.334218
21:03:08,0.852,3.918,35.3,3.338136
21:03:09,0.822,3.918,35.3,3.220596
21:03:10,0.828,3.918,35.3,3.244104
21:03:11,0.856,3.918,35.3,3.353808
21:03:12,0.819,3.918,35.3,3.208842
21:03:13,0.847,3.918,35.3,3.318546
21:03:14,0.846,3.918,35.3,3.314628
21:03:15,0.858,3.925,35.2,3.36765
21:03:16,0.852,3.925,35.2,3.3441
21:03:17,0.851,3.925,35.2,3.340175
21:03:18,0.87,3.925,35.2,3.41475
21:03:19,0.827,3.925,35.2,3.245975
21:03:20,0.854,3.925,35.2,3.35195
21:03:21,0.832,3.925,35.2,3.2656
21:03:22,0.845,3.925,35.2,3.316625
21:03:23,0.863,3.925,35.2,3.387275
21:03:24,0.848,3.925,35.2,3.3284
21:03:25,0.864,3.925,35.2,3.3912
21:03:26,0.857,3.925,35.2,3.363725
21:03:28,0.822,3.925,35.2,3.22635
21:03:29,0.866,3.925,35.2,3.39905
21:03:30,0.85,3.925,35.2,3.33625
21:03:31,0.866,3.925,35.2,3.39905
21:03:32,0.85,3.925,35.2,3.33625
21:03:33,0.864,3.925,35.2,3.3912
21:03:34,0.845,3.925,35.2,3.316625
21:03:35,0.837,3.925,35.2,3.285225
21:03:36,0.867,3.925,35.2,3.402975
21:03:37,0.849,3.925,35.2,3.332325
21:03:38,0.86,3.925,35.2,3.3755
21:03:39,0.867,3.925,35.2,3.402975
21:03:40,0.864,3.925,35.2,3.3912
21:03:41,0.855,3.925,35.2,3.355875
21:03:42,0.222,3.925,35.2,0.87135
21:03:43,0.865,3.925,35.2,3.395125
21:03:44,0.845,3.925,35.2,3.316625
21:03:45,0.859,3.925,35.2,3.371575
21:03:46,0.849,3.925,35.2,3.332325
21:03:47,0.862,3.925,35.2,3.38335
21:03:48,0.847,3.925,35.2,3.324475
21:03:49,0.828,3.925,35.2,3.2499
21:03:50,0.869,3.925,35.2,3.410825
21:03:51,0.843,3.925,35.2,3.308775
21:03:52,0.862,3.925,35.2,3.38335
21:03:53,0.862,3.925,35.2,3.38335
21:03:54,0.866,3.925,35.2,3.39905
21:03:55,0.856,3.925,35.2,3.3598
21:03:56,0.827,3.925,35.2,3.245975
21:03:57,0.84,3.925,35.2,3.297
21:03:58,0.855,3.925,35.2,3.355875
21:03:59,0.859,3.925,35.2,3.371575
21:04:00,0.866,3.925,35.2,3.39905
21:04:01,0.834,3.925,35.2,3.27345
21:04:02,0.863,3.925,35.2,3.387275
21:04:03,0.651,3.925,35.2,2.555175
21:04:04,0.505,3.925,35.2,1.982125
