time,current,voltage,temp_C,power
11:39:58,0.663,3.882,33.7,2.573766
11:39:59,0.648,3.882,33.7,2.515536
11:40:00,0.681,3.882,33.7,2.643642
11:40:01,0.647,3.882,33.7,2.511654
11:40:02,0.659,3.882,33.7,2.558238
11:40:03,0.669,3.882,33.7,2.597058
11:40:04,0.673,3.882,33.7,2.612586
11:40:05,0.643,3.882,33.7,2.496126
11:40:06,0.658,3.882,33.7,2.554356
11:40:07,0.674,3.882,33.7,2.616468
11:40:08,0.67,3.882,33.7,2.60094
11:40:09,0.672,3.882,33.7,2.608704
11:40:10,0.616,3.882,33.7,2.391312
11:40:11,0.641,3.882,33.7,2.488362
11:40:12,0.633,3.882,33.7,2.457306
11:40:13,0.64,3.882,33.7,2.48448
11:40:14,0.649,3.882,33.7,2.519418
11:40:15,0.641,3.882,33.7,2.488362
11:40:16,0.657,3.882,33.7,2.550474
11:40:17,0.648,3.882,33.7,2.515536
11:40:18,0.657,3.882,33.7,2.550474
11:40:19,0.65,3.882,33.7,2.5233
11:40:20,0.649,3.882,33.7,2.519418
11:40:21,0.654,3.882,33.7,2.538828
11:40:23,0.655,3.882,33.7,2.54271
11:40:24,0.644,3.882,33.7,2.500008
11:40:25,0.657,3.882,33.7,2.550474
11:40:26,0.658,3.882,33.7,2.554356
11:40:27,0.653,3.882,33.7,2.534946
11:40:28,0.634,3.882,33.7,2.461188
11:40:29,0.651,3.882,33.7,2.527182
11:40:30,0.644,3.882,33.7,2.500008
11:40:31,0.633,3.882,33.7,2.457306
11:40:32,0.614,3.882,33.7,2.383548
11:40:33,0.653,3.882,33.7,2.534946
11:40:34,0.648,3.882,33.7,2.515536
11:40:35,0.654,3.882,33.7,2.538828
11:40:36,0.656,3.882,33.7,2.546592
11:40:37,0.594,3.882,33.7,2.305908
11:40:38,0.644,3.882,33.7,2.500008
11:40:39,0.62,3.882,33.7,2.40684
11:40:40,0.657,3.882,33.7,2.550474
11:40:41,0.393,3.882,33.7,1.525626
11:40:42,0.641,3.882,33.7,2.488362
11:40:43,0.65,3.882,33.7,2.5233
11:40:44,0.624,3.882,33.7,2.422368
11:40:45,0.615,3.882,33.7,2.38743
11:40:46,0.628,3.882,33.7,2.437896
11:40:47,0.654,3.882,33.7,2.538828
11:40:48,0.653,3.882,33.7,2.534946
11:40:49,0.659,3.882,33.7,2.558238
11:40:50,0.65,3.882,33.7,2.5233
11:40:51,0.626,3.882,33.7,2.430132
11:40:52,0.6,3.882,33.7,2.3292
11:40:53,0.635,3.882,33.7,2.46507
11:40:54,0.645,3.882,33.7,2.50389
11:40:55,0.63,3.882,33.7,2.44566
11:40:56,0.623,3.882,33.7,2.418486
11:40:57,0.649,3.882,33.7,2.519418
11:40:58,0.652,3.882,33.7,2.531064
11:40:59,0.654,3.882,33.7,2.538828
11:41:00,0.631,3.882,33.7,2.449542
11:41:01,0.638,3.882,33.7,2.476716
11:41:02,0.644,3.882,33.7,2.500008
11:41:03,0.632,3.882,33.7,2.453424
11:41:04,0.697,3.882,33.7,2.705754
11:41:05,0.676,3.882,33.7,2.624232
11:41:06,0.694,3.882,33.7,2.694108
11:41:07,0.701,3.882,33.7,2.721282
11:41:08,0.685,3.882,33.7,2.65917
11:41:09,0.665,3.882,33.7,2.58153
11:41:10,0.649,3.882,33.7,2.519418
11:41:11,0.67,3.882,33.7,2.60094
11:41:12,0.622,3.882,33.7,2.414604
11:41:13,0.554,3.882,33.7,2.150628
11:41:14,0.622,3.882,33.7,2.414604
11:41:15,0.587,3.882,33.7,2.278734
11:41:16,0.518,3.882,33.7,2.010876
11:41:17,0.593,3.882,33.7,2.302026
11:41:18,0.606,3.882,33.7,2.352492
11:41:19,0.671,3.882,33.7,2.604822
11:41:20,0.658,3.882,33.7,2.554356
11:41:21,0.594,3.882,33.7,2.305908
11:41:22,0.588,3.882,33.7,2.282616
11:41:23,0.5,3.882,33.7,1.941
11:41:24,0.61,3.882,33.7,2.36802
11:41:25,0.653,3.882,33.7,2.534946
11:41:26,0.661,3.882,33.7,2.566002
11:41:27,0.651,3.882,33.7,2.527182
11:41:28,0.674,3.882,33.7,2.616468
11:41:29,0.664,3.882,33.7,2.577648
11:41:30,0.577,3.882,33.7,2.239914
11:41:31,0.65,3.882,33.7,2.5233
11:41:32,0.622,3.882,33.7,2.414604
11:41:33,0.651,3.882,33.7,2.527182
11:41:34,0.271,3.882,33.7,1.052022
11:41:35,0.673,3.887,33.7,2.615951
11:41:36,0.599,3.887,33.7,2.328313
11:41:37,0.535,3.887,33.7,2.079545
11:41:38,0.628,3.887,33.7,2.441036
11:41:39,0.561,3.887,33.7,2.180607
11:41:40,0.614,3.887,33.7,2.386618
11:41:41,0.627,3.887,33.7,2.437149
11:41:42,0.636,3.887,33.7,2.472132
11:41:43,0.638,3.887,33.7,2.479906
11:41:44,0.552,3.887,33.7,2.145624
